Feature,Importance
MAR06605F,0.0008575214163335236
MAR11189B,0.0008569157392686803
MAR01578B,0.00085302567875215
MAR11399,0.0008522837220025634
MAR11186B,0.0008490566037735848
MAR03806F,0.0008452261306532663
MAR07319,0.0008421052631578948
MAR00830,0.0008363157894736841
MAR00249F,0.0008360760613608829
MAR08067F,0.0008353387959469054
MAR03804F,0.0008347197982514009
MAR11192F,0.0008344686648501362
MAR04537,0.0008339510748702742
MAR08577,0.0008320824921243332
MAR11180F,0.0008316546762589928
MAR03903,0.0008257732412336662
MAR10994B,0.0008235294117647058
MAR00213B,0.0008219058939079695
MAR09537,0.0008205128205128206
MAR11023B,0.0008179927197087885
MAR04176,0.000816504854368932
MAR06725F,0.0008148148148148147
MAR08109,0.0008148148148148147
MAR12050,0.0008139534883720931
MAR08088B,0.0008060444905635903
MAR03048B,0.0008007482191359605
MAR03804B,0.0008004434589800444
MAR04315F,0.0007997749155933476
MAR06791,0.0007993849932707151
MAR11023F,0.0007981727574750831
MAR02456,0.0007954545454545455
MAR02177,0.0007935438389402584
MAR04712,0.000792559960841899
MAR10982B,0.0007900635439547199
MAR03841B,0.0007871414133561377
MAR05276,0.0007853159851301115
MAR11024F,0.0007826086956521738
MAR04328,0.0007809330628803245
MAR02556B,0.000777777777777778
MAR08136,0.0007756410256410255
MAR07312,0.0007716122886401529
MAR02439,0.0007702202802776692
MAR11160F,0.0007666510493238765
MAR06709B,0.0007663487738419618
MAR11175F,0.0007636363636363638
MAR11066B,0.0007636363636363638
MAR04777,0.000763500391050721
MAR01844F,0.0007619644753043918
MAR07577,0.0007604619688211385
MAR09561,0.0007570166591734815
MAR04410B,0.0007560526095333836
MAR04246B,0.000751111111111111
MAR11051B,0.0007493068141332466
MAR03816,0.000746151022756582
MAR08589,0.0007411764705882353
MAR07293,0.0007391438250692946
MAR11050F,0.0007368421052631579
MAR04649,0.0007340452693626988
MAR11051F,0.0007272929652715939
MAR00622,0.0007266158953329429
MAR09726,0.0007250268528464017
MAR04658F,0.0007250268528464017
MAR07911,0.000721670834036417
MAR10995B,0.000721402896712126
MAR07288,0.0007148825065274153
MAR08512F,0.0007111111111111111
MAR06540,0.0006990042674253201
MAR03802B,0.0006942153771525588
MAR10459B,0.0006935704514363885
MAR04280B,0.0006912688342772622
MAR03717,0.0006904481267774657
MAR07251,0.00068561872909699
MAR03890,0.0006838610228934842
MAR05149,0.0006832400022625715
MAR04130,0.0006818364418938309
MAR05336B,0.0006788907133734721
MAR08755,0.0006788907133734721
MAR04485F,0.0006761200688292652
MAR04518,0.0006759764103705351
MAR07165,0.0006666773939614795
MAR11112F,0.0006666666666666666
MAR03899F,0.0006639004149377592
MAR08129,0.0006639004149377592
MAR03542,0.0006617827759722969
MAR11190F,0.0006553191489361702
MAR08140,0.0006553191489361702
MAR02258,0.0006547592188890989
MAR00762,0.0006528373867429662
MAR11052B,0.0006511330125717834
MAR00237B,0.0006477527114038127
MAR07318,0.000645713550307717
MAR10986F,0.0006389027885184005
MAR08066F,0.0006373173473210942
MAR00397F,0.0006373173473210942
MAR04603F,0.0006333617139317269
MAR03786,0.0006327776572406645
MAR11010B,0.0006282140670490183
MAR05278,0.000626777251184834
MAR08238,0.0006242241234692166
MAR03892,0.0006190476190476191
MAR08135,0.0006186028410196537
MAR04662,0.0006174910044520339
MAR02182,0.0006107844814121289
MAR07486,0.0006080748663101602
MAR04686F,0.0006070318570318571
MAR06611B,0.0006057347670250896
MAR11067F,0.0006057347670250895
MAR04141F,0.0006056150778134044
MAR05393,0.000604938271604938
MAR00709,0.0006037735849056603
MAR07388,0.0006028962348946372
MAR08037,0.0006003192980634445
MAR08141,0.0005976231321946247
MAR09532,0.0005943825598998014
MAR04418F,0.0005937688909555917
MAR08139,0.0005937688909555917
MAR11076F,0.0005929745183525699
MAR00397B,0.0005927729772191673
MAR04579B,0.0005898058252427186
MAR04358,0.000589086127547666
MAR07457,0.000586921498568805
MAR00689,0.0005864693537151614
MAR08584,0.0005853242320819113
MAR07533,0.0005828030420611517
MAR05391,0.0005759182127981825
MAR02504F,0.0005720984659969784
MAR11050B,0.0005704868154158215
MAR00686,0.0005692762847127267
MAR02948B,0.0005653132941564456
MAR06476,0.0005646702543109314
MAR08578,0.0005646090534979424
MAR11002F,0.0005640804142086243
MAR04412F,0.0005629459734964323
MAR07306,0.000562860823390903
MAR07322,0.0005598845598845601
MAR07420,0.0005579691841374086
MAR08587,0.000554749340369393
MAR12014F,0.0005544806517311609
MAR04520,0.0005539292559679388
MAR03545,0.0005534099299984932
MAR03862,0.0005489805928572089
MAR00690,0.0005485074626865673
MAR11002B,0.0005485039624777614
MAR00706,0.0005441860465116279
MAR01473,0.0005421942344322111
MAR07324,0.0005404979514654903
MAR11066F,0.0005327896704043492
MAR07316,0.0005327896704043492
MAR08652,0.0005327896704043492
MAR05269,0.0005326382341522932
MAR03883,0.0005311662406215132
MAR05274,0.000530890052356021
MAR09571,0.0005257712205403332
MAR11079F,0.0005242441869007664
MAR04050B,0.0005184225143491946
MAR00010,0.000515011990407674
MAR04663B,0.0005145849251651761
MAR07747,0.0005136450819440733
MAR08609,0.000510896018497683
MAR11146F,0.0005098039215686274
MAR04791,0.0005093882495457298
MAR07909,0.0005054759279676589
MAR01833F,0.0004914679925144231
MAR04717B,0.0004912984074334163
MAR04723,0.0004911749568587085
MAR10033B,0.0004910075834140268
MAR04212,0.000489956064061293
MAR11079B,0.0004886225966216175
MAR10982F,0.00048541507483482394
MAR11113F,0.00048541507483482394
MAR05273,0.00048541507483482394
MAR04688,0.0004828384961853111
MAR06923,0.0004807358985116912
MAR02949B,0.00047923086404535927
MAR03851,0.00047592008269183695
MAR07993,0.00046910994764397896
MAR00691,0.00046736176584770666
MAR01834F,0.00046571277159512456
MAR04287,0.000464285982096827
MAR03835,0.0004638218923933211
MAR07467,0.00046004056795131846
MAR06970F,0.00045535422184042997
MAR04582B,0.00045407636738906105
MAR11095F,0.00045407636738906094
MAR03771F,0.0004460707440320613
MAR11026F,0.0004405510043766132
MAR07291,0.00044000000000000007
MAR03565,0.0004388796141717676
MAR04788,0.0004385964912280702
MAR01932,0.0004385964912280702
MAR05289,0.0004370540265035677
MAR00660,0.00043402545210984586
MAR02440,0.00043189759845290896
MAR00642,0.0004307237152872733
MAR08682B,0.0004303603493928234
MAR03644,0.0004295131845841784
MAR11122B,0.00042931608986836455
MAR03263F,0.00042721956406166945
MAR01475,0.0004269254093389933
MAR04577B,0.00042684096173945527
MAR10403,0.0004236311239193083
MAR11141F,0.0004235034617976841
MAR07674,0.00041979064687817615
MAR04416,0.0004193548387096774
MAR11174F,0.0004193548387096774
MAR04573,0.0004192377495462795
MAR04488,0.0004175765645805591
MAR11073B,0.00041589861751152075
MAR02119,0.00041176470588235296
MAR04652F,0.000410913872452334
MAR07935,0.000410913872452334
MAR11119B,0.0004101941747572815
MAR07289,0.00040765274609704433
MAR09482,0.00040633245382585756
MAR04841B,0.00040633245382585756
MAR02747F,0.0004062311090444082
MAR04288,0.0004062311090444082
MAR11048F,0.00040485829959514163
MAR11131B,0.0004042295025134337
MAR03995F,0.0004023768678053753
MAR03384,0.00040233497979344415
MAR11121F,0.00040233497979344415
MAR08669,0.0004019688269073008
MAR04832B,0.0003976359338061467
MAR03632,0.000395061728395062
MAR03582,0.0003943849221865956
MAR00013,0.00039426523297491034
MAR02779F,0.0003936553713049749
MAR10034B,0.0003936553713049749
MAR06967F,0.0003932773109243697
MAR11009F,0.00039296814296814296
MAR03660,0.00039210034488738156
MAR08981F,0.00039130434782608703
MAR02977B,0.0003903262808076279
MAR04193,0.00038741420656578194
MAR11062F,0.00038433382137628117
MAR11106F,0.0003826530612244898
MAR03847F,0.0003825089955479662
MAR06477,0.00038139715898034636
MAR03779,0.00038139715898034626
MAR08484,0.0003794243590438505
MAR04709B,0.0003732227488151659
MAR07744B,0.00037321321321321326
MAR11116F,0.0003724212812160695
MAR04143,0.00037118258609486677
MAR04493,0.0003701725662659242
MAR04689,0.00037001120712810406
MAR06601,0.0003687166312787617
MAR08610,0.0003684945633959641
MAR03715,0.0003684210526315789
MAR03691,0.00036268265267890595
MAR11013B,0.0003610972114815995
MAR11100B,0.0003605789697743722
MAR02329,0.00035897435897435905
MAR11166B,0.0003535353535353536
MAR03561,0.0003535353535353536
MAR08403,0.00034777070063694263
MAR06603B,0.00034777070063694263
MAR04812F,0.0003458428814209747
MAR08778,0.00034501347708894883
MAR03651,0.000341130604288499
MAR11143B,0.0003393558523173607
MAR04091,0.0003386422259756662
MAR03556,0.00033609958506224086
MAR06602B,0.0003360995850622408
MAR03879,0.00033517495395948436
MAR11053B,0.0003351749539594843
MAR07921,0.0003342579750346743
MAR05284,0.00033273259485620355
MAR07304,0.00033206831119544596
MAR04687F,0.00032684098185699047
MAR02765F,0.00032387993117073476
MAR04687B,0.000321109286626528
MAR03045F,0.00032110928662652794
MAR03777,0.00031816355810616913
MAR11416,0.00030720893698725775
MAR00165B,0.0003069544364508394
MAR02508F,0.0003064295485636114
MAR03827F,0.0003059975520195837
MAR03685,0.000305784622847441
MAR07321,0.0003021077847347206
MAR06738F,0.00030200464846019757
MAR04680F,0.00030172413793103455
MAR04345F,0.00030099573257467993
MAR08685,0.00030099573257467993
MAR00237F,0.00030054644808743186
MAR00055,0.00029933184855233854
MAR08743B,0.0002990654205607477
MAR02957B,0.0002984151829387596
MAR03709,0.0002967032967032967
MAR06410,0.0002967032967032967
MAR01477,0.000294281805745554
MAR08514,0.0002931367246295232
MAR09518F,0.00029272932197429215
MAR09486,0.00029178947368421065
MAR07745F,0.00028987297373362644
MAR00766,0.00028872053872053873
MAR03928,0.0002871101929143751
MAR04651F,0.0002857142857142858
MAR09480,0.00028511749347258467
MAR10357,0.00028318584070796465
MAR04415,0.0002812966076123967
MAR04574F,0.00027992776057791545
MAR11065B,0.00027832916596358306
MAR08684B,0.0002782707235537424
MAR06877F,0.0002758591680049423
MAR02306,0.00027497314715359836
MAR03654,0.00027497314715359836
MAR11094F,0.00027338410466705714
MAR11107F,0.0002733841046670571
MAR07647,0.00027327327327327335
MAR05148,0.0002727272727272729
MAR05288,0.00027184466019417475
MAR07159,0.0002616966540528208
MAR00313F,0.0002588235294117647
MAR04648,0.0002588235294117647
MAR11055B,0.0002570748479238298
MAR03667,0.00025707484792382977
MAR00171B,0.0002561024409763905
MAR00331B,0.0002517261219792866
MAR03809F,0.00025069318586675343
MAR04413,0.0002488888888888889
MAR09553,0.00024787197820905677
MAR05257,0.00024787197820905677
MAR11096B,0.00024705882352941163
MAR03707,0.0002468652037617555
MAR09555,0.00024556354916067144
MAR08682F,0.0002424242424242427
MAR07392,0.0002363636363636363
MAR03829F,0.00023636363636363625
MAR05135,0.00023636363636363625
MAR00222,0.0002335456475583864
MAR10988F,0.00023324498296099972
MAR11085F,0.00023135715761206358
MAR11087B,0.0002285714285714287
MAR03538,0.00022754092911160979
MAR11072F,0.00022435897435897439
MAR05268,0.00022366863905325438
MAR03908,0.00022222222222222215
MAR05337F,0.00021906693711967547
MAR03837,0.00021724894632345267
MAR08088F,0.00021468401486988848
MAR04417,0.00021468401486988848
MAR09479,0.00021328819297503171
MAR04141B,0.0002130728271351306
MAR00088,0.0002130728271351306
MAR11013F,0.0002128585866438623
MAR02966B,0.00021122277175628746
MAR08114,0.00021121251629726211
MAR03572,0.0002045454545454546
MAR03732,0.00020395084566596206
MAR03554,0.00020275862068965515
MAR11056B,0.00019955654101995565
MAR11078F,0.00019818511796733195
MAR05138,0.0001973133670997578
MAR11165F,0.0001973133670997578
MAR06778,0.0001968498614209425
MAR11164B,0.00019509476031215158
MAR04482,0.00019358340713653108
MAR03809B,0.00019354838709677435
MAR04152B,0.00019341165478662517
MAR11199B,0.00019218087611869996
MAR03743B,0.0001915789473684211
MAR11004F,0.0001902584235730619
MAR02973B,0.00018518518518518526
MAR04605,0.00018518518518518526
MAR11165B,0.00018518518518518523
MAR09953F,0.00018300653594771244
MAR02200,0.00018181818181818202
MAR11138B,0.00017948717948717936
MAR11430,0.00017849898580121705
MAR11175B,0.0001764705882352941
MAR08766F,0.0001764705882352941
MAR06606F,0.0001764705882352941
MAR00737B,0.0001742267587663338
MAR06982,0.00017163164375408435
MAR00313B,0.0001715686274509804
MAR03652,0.00017035398230088496
MAR03730,0.0001683453237410072
MAR04680B,0.00016666666666666666
MAR07744F,0.0001666666666666666
MAR01497,0.00016551724137931043
MAR08217,0.0001655172413793104
MAR06405B,0.00016533089077169687
MAR04452F,0.00015923009623797023
MAR11218F,0.0001584761904761904
MAR11172B,0.00015847619047619035
MAR02506B,0.00015789473684210535
MAR00613,0.00015789473684210516
MAR03639,0.0001547738693467337
MAR00249B,0.0001547738693467337
MAR03595,0.00015094339622641524
MAR04651B,0.00015094339622641524
MAR11137F,0.00014965986394557826
MAR03539,0.0001480639804212918
MAR04485B,0.0001480639804212918
MAR01535,0.0001469743212478501
MAR06768,0.00014434318328270272
MAR03866,0.0001430842607313196
MAR11159B,0.0001430842607313196
MAR11204B,0.0001428571428571429
MAR08611,0.00014173534947108828
MAR08743F,0.00013888123449986225
MAR11145B,0.0001378281622911695
MAR00332,0.00013386454183266948
MAR02556F,0.0001333333333333335
MAR04174,0.0001319166008175052
MAR11003B,0.0001307300509337861
MAR11295,0.00012619171433524007
MAR07314,0.00012619171433524007
MAR11113B,0.00012437357630979513
MAR02979F,0.00012155745489078822
MAR02507F,0.00011943936624009754
MAR03798,0.00011894273127753308
MAR03419B,0.00011621233859397419
MAR11201B,0.00011513859275053311
MAR00217F,0.00011345776031434186
MAR07302,0.0001084409136047666
MAR08993B,0.00010802469135802472
MAR04487,0.00010802469135802472
MAR03793F,0.00010802469135802472
MAR03741,0.00010727969348659001
MAR08137,0.00010714285714285712
MAR11131F,0.00010635155096011825
MAR09942,0.00010635155096011825
MAR11019F,0.00010421836228287844
MAR08433,0.00010205786316349003
MAR02749F,0.00010155777726110219
MAR03989,0.00010155777726110216
MAR05146,0.00010155777726110215
MAR11130B,9.79663240760988e-05
MAR03540,9.347754111025267e-05
MAR10999F,9.252375051631562e-05
MAR03744,9.090909090909098e-05
MAR05270,9.090909090909092e-05
MAR04776,8.83838383838384e-05
MAR09478,8.83838383838384e-05
MAR00725B,8.778703515545615e-05
MAR11198F,8.345255126371004e-05
MAR11205B,8.045977011494253e-05
MAR08574,8.027732165663197e-05
MAR11167F,7.216494845360824e-05
MAR11096F,6.78733031674208e-05
MAR11216B,6.556343577620177e-05
MAR00283B,6.432748538011694e-05
MAR08569,6.432748538011694e-05
MAR07950,5.8406802433556406e-05
MAR11011B,4.7619047619047614e-05
MAR03731,4.517177741655579e-05
MAR08547F,4.069767441860469e-05
MAR11058F,3.939962476547837e-05
MAR11152B,3.340550572223951e-05
MAR03704,3.187250996015944e-05
MAR03674,3.054716347767716e-05
MAR11101B,2.826818534817503e-05
MAR03996B,2.7554535017221522e-05
MAR03562,2.7327935222672167e-05
MAR04406,2.4928774928774923e-05
MAR04789,2.4635495223730557e-05
MAR11106B,2.4207492795389094e-05
MAR11144F,2.380952380952388e-05
MAR11094B,2.3307436182020033e-05
MAR01839,2.30866807610994e-05
MAR05142,2.2333637192342792e-05
MAR02487B,2.2305909617612997e-05
MAR11147F,2.2305909617612997e-05
MAR02027F,2.2172949002217366e-05
MAR11161B,1.9940747493163164e-05
MAR11004B,1.9940747493163164e-05
MAR08113,1.8688413183826036e-05
MAR03695,0.0
MAR03712,0.0
MAR07628,0.0
MAR03694,0.0
MAR03689,0.0
MAR03703,0.0
MAR03713,0.0
MAR03700,0.0
MAR03693,0.0
MAR03702,0.0
MAR04343,0.0
MAR03711,0.0
MAR03710,0.0
MAR03699,0.0
MAR03696,0.0
MAR04470,0.0
MAR03692,0.0
MAR06874,0.0
MAR04471,0.0
MAR04194,0.0
MAR03705,0.0
MAR04210,0.0
MAR03698,0.0
MAR03706,0.0
MAR08539,0.0
MAR03701,0.0
MAR03738,0.0
MAR06790,0.0
MAR04197,0.0
MAR03833,0.0
MAR00646,0.0
MAR04742,0.0
MAR00634,0.0
MAR00623,0.0
MAR00610,0.0
MAR08568,0.0
MAR04296,0.0
MAR08571,0.0
MAR03714,0.0
MAR08435,0.0
MAR08572,0.0
MAR04437,0.0
MAR04667,0.0
MAR04668,0.0
MAR08575,0.0
MAR06974,0.0
MAR03865,0.0
MAR04348,0.0
MAR04200,0.0
MAR05400,0.0
MAR04198,0.0
MAR04422,0.0
MAR04606,0.0
MAR04360,0.0
MAR03895,0.0
MAR04786,0.0
MAR04394,0.0
MAR08426,0.0
MAR00649,0.0
MAR04521,0.0
MAR08432,0.0
MAR08607,0.0
MAR00648,0.0
MAR04285,0.0
MAR03849,0.0
MAR04837,0.0
MAR03901,0.0
MAR03974,0.0
MAR00738,0.0
MAR06980,0.0
MAR08017,0.0
MAR03728,0.0
MAR03727,0.0
MAR03726,0.0
MAR06707,0.0
MAR08579,0.0
